2019-06-18 14:15:58.527005 30.4184794279 19.1273112493 911.084941693
2019-06-18 14:25:58.576118 30.5459671945 19.0574862658 910.973005706
2019-06-18 14:35:58.608731 30.6683556215 18.9878324986 911.018846013
2019-06-18 14:45:58.728538 30.7907442162 18.9504033247 910.981862889
2019-06-18 14:55:58.768396 30.9131329786 18.8968130031 910.834408619
2019-06-18 15:05:58.890775 31.0253228246 18.8221016798 910.781958266
2019-06-18 15:15:58.928388 31.1426123598 18.8009527314 910.654263626
2019-06-18 15:25:59.006163 31.2497029394 18.7317753133 910.511173165
2019-06-18 15:35:59.088365 31.3720923303 18.6888279304 910.529031348
2019-06-18 15:45:59.210734 31.4893823206 18.6460741347 910.483943098
2019-06-18 15:55:59.267630 31.5964733158 18.6145121901 910.506383968
2019-06-18 16:05:59.303169 31.6933652792 18.5618189477 910.485864343
2019-06-18 16:15:59.408409 31.8055561049 18.5138250664 910.432959692
2019-06-18 16:25:59.461176 31.8973487034 18.4828699777 910.211205744
2019-06-18 16:35:59.568381 31.9942409931 18.4678559687 910.245815245
2019-06-18 16:45:59.592119 32.0707349802 18.4537260096 910.194537136
2019-06-18 16:55:59.641891 32.1625278511 18.3903665922 910.221450525
2019-06-18 17:05:59.764352 32.2543208163 18.3971271756 910.13770864
2019-06-18 17:15:59.888407 31.8718507499 19.066192229 910.145356626
2019-06-18 17:25:59.986878 31.5760750211 19.4018899251 910.061372389
2019-06-18 17:36:00.054826 31.9228466642 18.9993409485 910.111197094
2019-06-18 17:46:00.089405 31.4638844836 19.3796180155 910.114226223
2019-06-18 17:56:00.208371 31.7545602576 19.0549868294 910.107794121
2019-06-18 18:06:00.263115 31.3516940869 19.3358195522 910.084158454
2019-06-18 18:16:00.368399 31.5658758755 19.036030654 910.046087023
2019-06-18 18:26:00.490908 31.3006984985 19.2087409485 910.173412993
2019-06-18 18:36:00.528423 31.4281875239 19.0149262221 910.143584979
2019-06-18 18:46:00.650821 31.3720923303 19.0226837513 910.252834334
2019-06-18 18:56:00.688399 31.2752007153 19.026778677 910.273262083
2019-06-18 19:06:00.718533 31.4638844836 18.8626149712 910.390461977
2019-06-18 19:16:00.841047 31.0712187113 19.105339371 910.574763482
2019-06-18 19:26:00.868365 31.366992769 18.8505926538 910.604242197
2019-06-18 19:36:00.990957 31.4536853508 18.8145781593 910.817144104
2019-06-18 19:46:01.074422 31.1936078578 18.922575062 910.78599627
2019-06-18 19:56:01.168721 31.315997172 18.8204629016 910.969637646
2019-06-18 20:06:01.291064 31.387391016 18.7743320641 910.993906238
2019-06-18 20:16:01.408399 31.4281875239 18.7671986178 911.165611811
2019-06-18 20:26:01.449161 31.458784917 18.7389571288 911.322026092
2019-06-18 20:36:01.556595 31.4689840504 18.7223608634 911.39258337
2019-06-18 20:46:01.659358 31.4740836175 18.7275278966 911.510737732
2019-06-18 20:56:01.781646 31.4791831849 18.7273087942 911.628894294
2019-06-18 21:06:01.907873 31.4638844836 18.717193934 911.826923439
2019-06-18 21:16:02.030165 31.4638844836 18.7225800074 912.130797926
2019-06-18 21:26:02.152311 30.8009432734 19.0575272124 912.294182517
2019-06-18 21:36:02.273352 30.3368873528 19.1199750767 912.506642349
2019-06-18 21:46:02.318570 29.9289280946 19.1155185104 912.692194323
2019-06-18 21:56:02.440778 29.6637555756 19.0407299592 912.899115495
2019-06-18 22:06:02.523729 29.2761971558 19.0997647848 912.948741951
2019-06-18 22:16:02.567421 29.5566668968 18.7877711181 913.040820387
2019-06-18 22:26:02.682704 28.9957282952 18.9560651524 913.159155299
2019-06-18 22:36:02.789559 28.9396346287 18.8512915075 913.047088965
2019-06-18 22:46:02.895342 28.7254591352 18.8549220041 913.301947752
2019-06-18 22:56:02.981397 28.3786999008 18.9015301754 913.383942716
2019-06-18 23:06:03.103626 28.6183715809 18.6988434879 913.277984642
2019-06-18 23:16:03.225943 28.1951220274 18.8610594867 913.381864907
2019-06-18 23:26:03.278523 28.5928745631 18.5875265252 913.294537041
2019-06-18 23:36:03.401001 27.9758489508 18.8488290373 913.353270784
2019-06-18 23:46:03.523375 28.4143956422 18.552301486 913.575261541
2019-06-18 23:56:03.645745 28.3124078475 18.6047744248 913.696281125
2019-06-19 00:06:03.708354 28.2002214077 18.5881345667 913.691889325
2019-06-19 00:16:03.750519 28.3379047852 18.5341549936 913.652288173
2019-06-19 00:26:03.816251 28.3939980739 18.5585183122 913.764430269
2019-06-19 00:36:03.868539 28.419495035 18.5467345498 913.582955588
2019-06-19 00:46:03.938683 28.047240126 18.7015236167 913.68083095
2019-06-19 00:56:04.024260 28.2104201691 18.5556165387 913.652312092
2019-06-19 01:06:04.146702 28.2614139937 18.5374068075 913.564350503
2019-06-19 01:16:04.264653 28.286910917 18.541671722 913.575337529
2019-06-19 01:26:04.325478 28.2920103025 18.5414550147 913.445589742
2019-06-19 01:36:04.367597 28.286910917 18.5470203243 913.382919457
2019-06-19 01:46:04.495433 28.2920103025 18.5788954832 913.308147562
2019-06-19 01:56:04.582393 28.2716127622 18.5851089102 913.222402165
2019-06-19 02:06:04.640792 28.2512152265 18.5699291985 913.191633936
2019-06-19 02:16:04.678527 28.2359170778 18.5973178212 913.168558058
2019-06-19 02:26:04.745975 28.2002214077 18.609524519 913.00477851
2019-06-19 02:36:04.854093 28.1849232677 18.6155191808 913.119123863
2019-06-19 02:46:04.975462 28.1594263736 18.6112506644 913.025700033
2019-06-19 02:56:05.074114 28.1288301103 18.639277857 912.86962892
2019-06-19 03:06:05.181030 28.1084326072 18.6294465628 912.976268886
2019-06-19 03:16:05.301464 28.0829357349 18.6305236914 912.910334146
2019-06-19 03:26:05.419708 28.0523394978 18.6478529295 912.946622563
2019-06-19 03:36:05.542052 28.0217432711 18.6491437193 913.010380421
2019-06-19 03:46:05.633512 27.9860476866 18.6613389109 913.011486105
2019-06-19 03:56:05.751917 27.9554514826 18.678661622 912.992805976
2019-06-19 04:06:05.871314 27.9197559246 18.6748200558 913.1037918
2019-06-19 04:16:05.993637 27.8891597433 18.6867952034 913.112572267
2019-06-19 04:26:06.116005 27.8534642118 18.6722666367 913.113654239
2019-06-19 04:36:06.238868 27.8228680532 18.6949255569 913.06748998
2019-06-19 04:46:06.361078 27.7820731914 18.7126667071 913.198201947
2019-06-19 04:56:06.478522 27.7361789942 18.719934454 913.101481052
2019-06-19 05:06:06.539040 27.6851854693 18.711390501 913.134381583
2019-06-19 05:16:06.661424 27.6545893684 18.7340370734 913.115669855
2019-06-19 05:26:06.768394 27.6239932779 18.762020636 913.234252945
2019-06-19 05:36:06.890949 27.5984965439 18.7417263626 913.305602749
2019-06-19 05:46:07.030653 27.5628011285 18.7432202506 913.279177756
2019-06-19 05:56:07.115782 27.5322050694 18.7551789855 913.342814838
2019-06-19 06:06:07.238258 27.5067083616 18.7509058487 913.386686989
2019-06-19 06:16:07.360756 27.4863110005 18.7570973827 913.410799041
2019-06-19 06:26:07.478514 27.4557149677 18.8544656831 913.474413556
2019-06-19 06:36:07.600909 27.4404169552 19.0419287589 913.4238625
2019-06-19 06:46:07.686807 27.4353176183 19.0795023625 913.525968403
2019-06-19 06:56:07.779458 27.4149202736 19.1177014308 913.60496902
2019-06-19 07:06:07.809017 27.4098209381 19.1499339516 913.652168554
2019-06-19 07:16:07.918977 27.4098209381 19.1445967005 913.734519855
2019-06-19 07:26:07.962171 27.4047216029 19.1714911457 913.699367295
2019-06-19 07:36:08.084813 27.1446558953 20.0247769734 913.827935527
2019-06-19 07:46:08.156829 27.2721389907 19.7050838857 913.910789635
2019-06-19 07:56:08.257330 27.3282316104 19.5854801037 913.858308309
2019-06-19 08:06:08.349637 27.3690262649 19.4984737885 913.892491879
2019-06-19 08:16:08.409490 27.4149202736 19.4432648931 913.824574395
2019-06-19 08:26:08.440958 27.4506156299 19.388455166 913.741235011
2019-06-19 08:36:08.534727 27.0477688645 20.3857382868 913.708981222
2019-06-19 08:46:08.561092 27.3384302723 19.9052020183 913.709031741
2019-06-19 08:56:08.677904 27.4353176183 19.7146253777 913.718128781
2019-06-19 09:06:08.742338 27.4914103404 19.5896403525 913.638128914
2019-06-19 09:16:08.864714 27.3639269321 20.0696005886 913.692648319
2019-06-19 09:26:08.966446 27.4251189454 20.0512162688 913.620371555
2019-06-19 09:36:09.077296 27.552602441 19.8060582361 913.593259749
2019-06-19 09:46:09.186379 27.4557149677 20.1727615963 913.611675078
2019-06-19 09:56:09.301871 27.4659136442 20.2524118248 913.517266079
2019-06-19 10:06:09.372595 27.6290926256 19.9792158336 913.516546594
2019-06-19 10:16:09.433595 27.3231322798 20.6899647739 913.548690901
2019-06-19 10:26:09.527121 27.6290926256 20.2247813478 913.489086805
2019-06-19 10:36:09.649687 27.4608143058 20.6581314246 913.537018444
2019-06-19 10:46:09.690709 27.6188939306 20.4547038414 913.446229961
2019-06-19 10:56:09.724337 27.583198507 20.6481982531 913.41979881
2019-06-19 11:06:09.839319 27.5475030976 20.8042967527 913.310997489
2019-06-19 11:16:09.943104 27.7106822281 20.6327260753 913.31017488
2019-06-19 11:26:10.065676 27.4659136442 21.1114349101 913.21528741
2019-06-19 11:36:10.188235 27.8432654911 20.6490899387 913.235610088
2019-06-19 11:46:10.292323 27.4761123218 21.2551045676 913.175776948
2019-06-19 11:56:10.379714 27.8636629336 20.7070646766 913.074103267
2019-06-19 12:06:10.502160 27.5729998171 21.2889466469 913.102373033
2019-06-19 12:16:10.545541 27.868762295 20.8991183981 912.862038927
2019-06-19 12:26:10.658992 27.6749867679 21.3012686594 912.871838309
2019-06-19 12:36:10.781870 27.8330667716 21.1193582504 912.725791888
2019-06-19 12:46:10.903166 27.8381661312 21.2045991612 912.651078327
2019-06-19 12:56:11.023118 27.7616757675 21.3728655439 912.3984018
2019-06-19 13:06:11.144083 27.9758489508 21.1194682614 912.281773811
2019-06-19 13:16:11.266519 27.7412783483 21.4483278779 912.175400891
2019-06-19 13:26:11.389204 28.1288301103 20.9321988451 912.210092245
2019-06-19 13:36:11.511651 27.8891597433 21.2774974121 912.041229344
2019-06-19 13:46:11.552523 27.9707495833 21.1463593675 911.834512158
2019-06-19 13:56:11.674935 28.0880351088 21.0191921972 911.708960183
2019-06-19 14:06:11.797375 27.9095571963 21.1806380315 911.742321393
2019-06-19 14:16:11.897633 28.1594263736 20.9203763545 911.651606941
2019-06-19 14:26:11.983898 27.9911470549 21.2310689755 911.425659081
2019-06-19 14:36:12.088957 27.9503521163 21.6330641513 911.336754294
2019-06-19 14:46:12.211568 27.9350540191 22.220918163 911.148890628
2019-06-19 14:56:12.334387 27.9197559246 22.5791056081 911.125858825
2019-06-19 15:06:12.449648 27.8942591061 22.7027212812 911.032534351
2019-06-19 15:16:12.563637 27.868762295 23.0024353215 910.884278961
2019-06-19 15:26:12.691773 28.0829357349 22.6217138345 910.794515912
2019-06-19 15:36:12.814096 28.506184757 21.9447414477 910.771598521
2019-06-19 15:46:12.936445 28.2461158433 22.2636925843 910.627811137
2019-06-19 15:56:13.002848 28.1747245092 22.1913494573 910.492941046
2019-06-19 16:06:13.042944 28.4857871678 21.7583499659 910.328499136
2019-06-19 16:16:13.119731 28.3124078475 21.8446351707 910.177794454
2019-06-19 16:26:13.215774 28.2410164604 21.7616539546 910.180398537
2019-06-19 16:36:13.330231 28.5877751604 21.3269374866 910.096855322
2019-06-19 16:46:13.452724 28.3583023407 21.4207934359 910.081862958
2019-06-19 16:56:13.571457 28.4500913979 21.2143218001 909.889935481
2019-06-19 17:06:13.688965 28.4500913979 21.1234316626 909.83495048
2019-06-19 17:16:13.811283 28.2920103025 21.1345856905 909.762327985
2019-06-19 17:26:13.864253 28.5928745631 20.7758713944 909.66454005
2019-06-19 17:36:13.896485 28.3379047852 20.9190858836 909.693861632
2019-06-19 17:46:13.984832 28.7611550151 20.5340968029 909.642291281
2019-06-19 17:56:14.054623 28.9600323215 20.3765937373 909.638357453
2019-06-19 18:06:14.159773 29.1181145988 20.2633739796 909.628066608
2019-06-19 18:16:14.257261 29.2405010701 20.1621795362 909.619143867
2019-06-19 18:26:14.355160 29.3577882624 20.0986378064 909.547443775
2019-06-19 18:36:14.476816 29.4648767028 20.003300117 909.680650725
2019-06-19 18:46:14.583652 29.566865813 19.9563701961 909.806205406
2019-06-19 18:56:14.633011 29.6331587971 19.8893880679 909.768001479
2019-06-19 19:06:14.726349 29.7096507629 19.8595202315 909.827720977
2019-06-19 19:16:14.818987 29.7810433235 19.8030231788 909.934879665
2019-06-19 19:26:14.941389 29.8320380445 19.7687875349 910.121635289
2019-06-19 19:36:15.045614 29.8779333183 19.7293830719 910.162981796
2019-06-19 19:46:15.166486 29.9289280946 19.6897637566 910.294652936
2019-06-19 19:56:15.283583 29.9748234181 19.6557079879 910.446238051
2019-06-19 20:06:15.406083 30.0156192811 19.6540561072 910.507496825
2019-06-19 20:16:15.528847 30.0360172195 19.6102883814 910.620812464
2019-06-19 20:26:15.651167 30.0717136231 19.5873661156 910.729547881
2019-06-19 20:36:15.678776 30.0870120861 19.5813756155 910.835217427
2019-06-19 20:46:15.715976 30.1074100408 19.5537025225 910.94855194
2019-06-19 20:56:15.763932 30.1074100408 19.5590711817 911.113943882
2019-06-19 21:06:15.860381 30.1278080002 19.558240172 911.254856713
2019-06-19 21:16:15.980816 30.1329074908 19.5258184886 911.372786187
2019-06-19 21:26:16.098604 29.510771788 19.9746793227 911.539585761
2019-06-19 21:36:16.220969 29.0263248554 20.1330714137 911.581624176
2019-06-19 21:46:16.343370 28.694862678 20.113922597 911.79803333
2019-06-19 21:56:16.398723 28.8376462344 19.8299830404 911.957988973
2019-06-19 22:06:16.480935 28.3990974656 19.9971289287 912.067577552
2019-06-19 22:16:16.603437 28.3226066217 19.8611132871 912.172265294
2019-06-19 22:26:16.725878 28.1645257519 19.8780524203 912.236404089
2019-06-19 22:36:16.844293 28.093134483 19.7472613551 912.376131198
2019-06-19 22:46:16.966663 28.1594263736 19.6270284284 912.311164818
2019-06-19 22:56:17.087645 27.929954654 19.6842895034 912.404900598
2019-06-19 23:06:17.203257 28.1900226474 19.4707722454 912.384760704
2019-06-19 23:16:17.322437 27.6494900193 19.7328240746 912.339092781
2019-06-19 23:26:17.444424 28.0523394978 19.4121971544 912.479504802
2019-06-19 23:36:17.486617 28.149227618 19.3868902357 912.433201352
2019-06-19 23:46:17.609378 27.593397198 19.6496304428 912.391800517
2019-06-19 23:56:17.731781 27.9605508492 19.3464471113 912.396080894
2019-06-20 00:06:17.808423 28.0319420122 19.3221697785 912.338849521
2019-06-20 00:16:17.930873 28.0727369881 19.3098201513 912.235473725
2019-06-20 00:26:17.968498 28.093134483 19.287608947 912.266215305
2019-06-20 00:36:18.090891 28.1186313582 19.2865691777 912.277162857
2019-06-20 00:46:18.174541 28.1186313582 19.2758782505 912.249682824
2019-06-20 00:56:18.297000 28.1084326072 19.2869851145 912.12439451
2019-06-20 01:06:18.367385 28.0982338574 19.2874010125 911.971631365
2019-06-20 01:16:18.448156 28.1084326072 19.2602583435 912.09691504
2019-06-20 01:26:18.531686 28.093134483 19.2608830895 911.963948399
2019-06-20 01:36:18.647729 28.0829357349 19.2399191907 911.783713533
2019-06-20 01:46:18.756693 28.0727369881 19.2724058293 911.713395268
2019-06-20 01:56:18.795474 28.0370413831 19.2845511028 911.797009155
2019-06-20 02:06:18.842203 28.0268426415 19.2635893155 911.80912097
2019-06-20 02:16:18.890215 28.016643901 19.2479726393 911.766281534
2019-06-20 02:26:18.928374 27.6239932779 19.4562016601 911.696563196
2019-06-20 02:36:18.996041 27.7667751231 19.3008966283 911.774403975
2019-06-20 02:46:19.088422 27.7718744789 19.2900066673 911.809552267
2019-06-20 02:56:19.179974 27.7718744789 19.2900066673 911.727158454
2019-06-20 03:06:19.248660 27.7616757675 19.2637153814 911.876577155
2019-06-20 03:16:19.315198 27.7616757675 19.2530328636 911.849112918
2019-06-20 03:26:19.434033 27.7310796404 19.2542797817 911.83047047
2019-06-20 03:36:19.521625 27.7106822281 19.2337481679 911.909581323
2019-06-20 03:46:19.568418 27.695384172 19.2397126154 911.913987366
2019-06-20 03:56:19.688554 27.6698874176 19.2460922142 911.82064072
2019-06-20 04:06:19.802500 27.6392913219 19.268698041 911.939286549
2019-06-20 04:16:19.924947 27.6188939306 19.2588488345 911.826169027
2019-06-20 04:26:20.047390 27.5882978523 19.2600941269 911.862428965
2019-06-20 04:36:20.169868 27.5475030976 19.261753975 911.773490042
2019-06-20 04:46:20.292266 27.5169070439 19.2576601061 911.809740218
2019-06-20 04:56:20.414569 27.5016090209 19.2689587214 911.814136231
2019-06-20 05:06:20.536966 27.4710129828 19.2755400971 911.905279904
2019-06-20 05:16:20.659627 27.4353176183 19.2823274371 911.961273599
2019-06-20 05:26:20.781913 27.4149202736 19.2671442042 911.848176175
2019-06-20 05:36:20.859266 27.3741255981 19.2794746826 911.951368124
2019-06-20 05:46:20.981571 27.3537282673 19.2749661877 911.893170422
2019-06-20 05:56:21.103952 27.3435296036 19.2486987636 912.097365146
2019-06-20 06:06:21.202854 27.3180329496 19.2390631151 912.113809582
2019-06-20 06:16:21.267300 27.3129336197 19.2232625709 912.133565014
2019-06-20 06:26:21.348391 27.2925363029 19.1974138749 912.102806173
2019-06-20 06:36:21.470869 27.2874369744 19.2136288027 912.204892151
2019-06-20 06:46:21.593213 27.2874369744 19.2403071741 912.177448214
2019-06-20 06:56:21.721053 27.2721389907 19.240929073 912.401367505
2019-06-20 07:06:21.751883 27.2619403364 19.2573496346 912.413426027
2019-06-20 07:16:21.872029 27.2517416833 19.2577637814 912.535254251
2019-06-20 07:26:21.994663 27.2619403364 19.2360082706 912.550641338
2019-06-20 07:36:22.117187 27.2721389907 19.214251615 912.593472121
2019-06-20 07:46:22.239710 27.2823376462 19.1658153771 912.581415853
2019-06-20 07:56:22.276415 27.2925363029 19.1600632098 912.76147055
2019-06-20 08:06:22.398518 27.3180329496 19.1483496011 912.717609292
2019-06-20 08:16:22.513969 27.3333309412 19.1210425237 912.76813949
2019-06-20 08:26:22.628244 27.3690262649 19.0875600968 912.629869047
2019-06-20 08:36:22.744738 27.3894235992 19.081386217 912.688091962
2019-06-20 08:46:22.862813 27.4404169552 19.0365909777 912.65522773
2019-06-20 08:56:22.980721 27.4659136442 19.0302034748 912.583885977
2019-06-20 09:06:23.102679 27.5322050694 19.0061174627 912.62898019
2019-06-20 09:16:23.160228 27.5679004727 18.9832874094 912.490632456
2019-06-20 09:26:23.278536 27.6239932779 18.954269337 912.437940797
2019-06-20 09:36:23.388837 27.6698874176 18.9470287723 912.287467674
2019-06-20 09:46:23.511615 27.7463777026 18.9064684404 912.183088051
2019-06-20 09:56:23.568385 27.80247062 18.8934536975 912.185249786
2019-06-20 10:06:23.690874 27.8789610186 18.8582130388 912.108267836
2019-06-20 10:16:23.807236 27.9554514826 18.8122704581 912.113663988
2019-06-20 10:26:23.929851 28.0217432711 18.7934635345 911.99376764
2019-06-20 10:36:23.986681 28.1084326072 18.7363719144 911.98699738
2019-06-20 10:46:24.078383 28.1849232677 18.7064217546 912.019797831
2019-06-20 10:56:24.200865 28.2767121468 18.6704663544 911.993171875
2019-06-20 11:06:24.323297 28.3583023407 18.6242272277 911.923654462
2019-06-20 11:16:24.445714 28.4398926091 18.5833198622 911.744119983
2019-06-20 11:26:24.568159 28.5316817501 18.5152042226 911.689858468
2019-06-20 11:36:24.620972 28.6183715809 18.495450065 911.54536975
2019-06-20 11:46:24.701558 28.7101609053 18.4326386075 911.491003154
2019-06-20 11:56:24.774453 28.8274474014 18.3740571248 911.419937695
2019-06-20 12:06:24.891165 28.9192369405 18.3433248054 911.337949316
2019-06-20 12:16:24.940891 29.0059271474 18.2913684215 911.165682141
2019-06-20 12:26:25.008538 29.1079157338 18.2548024959 911.12643255
2019-06-20 12:36:25.130952 29.2099044365 18.2289379051 910.839394455
2019-06-20 12:46:25.253286 29.3220921441 18.1704468075 910.787800875
2019-06-20 12:56:25.375637 29.4189816412 18.1394064606 910.658081461
2019-06-20 13:06:25.498170 29.5413685246 18.0482273756 910.456432435
2019-06-20 13:16:25.620620 29.6535566483 18.02183273 910.432150633
2019-06-20 13:26:25.685296 29.7606454432 17.9634456026 910.234856494
2019-06-20 13:36:25.795892 29.862634891 17.9320954026 910.222677246
2019-06-20 13:46:25.918566 29.9748234181 17.8787975292 910.060412737
2019-06-20 13:56:26.041443 30.0921115743 17.8306139428 910.015951684
2019-06-20 14:06:26.163851 30.2144993797 17.7929195914 909.813660019
2019-06-20 14:16:26.286335 30.3266883486 17.7126660626 909.788956348
2019-06-20 14:26:26.408910 30.4592754934 17.6744547502 909.601733672
2019-06-20 14:36:26.435130 30.5816638017 17.6151688198 909.45424858
2019-06-20 14:46:26.557539 30.688753709 17.5888129206 909.256134102
2019-06-20 14:56:26.592510 30.8009432734 17.5622110305 909.065551045
2019-06-20 15:06:26.672475 30.9233320497 17.5082223807 908.945328074
2019-06-20 15:16:26.787663 31.0457209936 17.4811164064 908.880211739
2019-06-20 15:26:26.903575 31.1477119083 17.4387723708 908.756864493
2019-06-20 15:36:27.025177 31.2701011595 17.384699829 908.719200299
2019-06-20 15:46:27.145740 31.3822914538 17.3364515105 908.61096278
2019-06-20 15:56:27.268153 31.4995814575 17.3094959328 908.70363741
2019-06-20 16:06:27.390697 31.5964733158 17.2780764784 908.378975233
2019-06-20 16:16:27.497867 31.6933652792 17.2735971019 908.275237022
2019-06-20 16:26:27.612799 31.8004565189 17.2201108 908.186683654
2019-06-20 16:36:27.729143 31.902448295 17.2153768434 908.007511001
2019-06-20 16:46:27.757433 31.9942409931 17.1895339959 908.034158312
2019-06-20 16:56:27.866504 32.0809341834 17.1693125462 907.997861988
2019-06-20 17:06:27.989097 32.1625278511 17.2032877128 907.843298354
2019-06-20 17:16:28.111547 32.2237231508 17.2058370154 907.74116099
2019-06-20 17:26:28.208384 32.2951177201 17.1917165996 907.7371986
2019-06-20 17:36:28.330939 32.3563131105 17.2212589165 907.607339461
2019-06-20 17:46:28.368404 31.9330458506 18.0175677905 907.666263868
2019-06-20 17:56:28.490882 31.5505771593 18.3632860378 907.702555885
2019-06-20 18:06:28.528790 31.8412532154 18.0378409618 907.501462312
2019-06-20 18:16:28.594239 31.4332870887 18.5623197833 907.610083413
2019-06-20 18:26:28.716709 31.5760750211 18.3891090036 907.630167979
2019-06-20 18:36:28.766994 31.331295848 18.652890739 907.650927559
2019-06-20 18:46:28.848379 31.3771918919 18.559363906 907.609079069
2019-06-20 18:56:28.970707 31.3057980561 18.6432207074 907.668034137
2019-06-20 19:06:29.035980 31.2650016041 18.6234435322 907.689874189
2019-06-20 19:16:29.078530 31.3720923303 18.5057320197 907.684307675
2019-06-20 19:26:29.168374 31.1477119083 18.7038541259 907.735359226
2019-06-20 19:36:29.230644 31.366992769 18.4844123888 907.759535142
2019-06-20 19:46:29.330968 30.9743274226 18.8027546767 907.752072478
2019-06-20 19:56:29.435990 31.2293047238 18.533463561 907.746942486
2019-06-20 20:06:29.534396 31.3363954073 18.453432705 907.907096808
2019-06-20 20:16:29.656966 31.3924905784 18.4079046493 908.046229238
2019-06-20 20:26:29.690080 30.9437301953 18.7933001977 908.175490781
2019-06-20 20:36:29.782808 31.2293047238 18.5119291868 908.216339361
2019-06-20 20:46:29.899508 31.2955989413 18.4390549346 908.370760885
2019-06-20 20:56:30.020248 31.331295848 18.3944201565 908.534642646
2019-06-20 21:06:30.142660 31.3516940869 18.4042998995 908.73087493
2019-06-20 21:16:30.265120 31.3720923303 18.3603254199 908.789026961
2019-06-20 21:26:30.388123 30.7142513249 18.8568525156 908.935674646
2019-06-20 21:36:30.510663 30.2756933453 18.9560155614 908.940468863
2019-06-20 21:46:30.633018 29.9034307028 18.9931395908 909.043935306
2019-06-20 21:56:30.755328 29.5821641896 18.9583239039 909.00293255
2019-06-20 22:06:30.877662 29.306793812 18.9001735513 909.140553008
2019-06-20 22:16:30.928506 29.2303021911 18.7908373465 909.245994891
2019-06-20 22:26:31.050753 28.9957282952 18.843579224 909.306739686
2019-06-20 22:36:31.173053 28.6489680119 18.8902416474 909.253791764
2019-06-20 22:46:31.216129 28.3736005103 18.9017429051 909.22521088
2019-06-20 22:56:31.278198 28.1339294868 18.8261897618 909.249992932
2019-06-20 23:06:31.400664 27.8738616566 18.7943064413 909.298828034
2019-06-20 23:16:31.523119 28.1288301103 18.537691395 909.324767047
2019-06-20 23:26:31.645242 27.9095571963 18.6111217717 909.434871819
2019-06-20 23:36:31.767657 27.6443906704 18.6596940228 909.420816539
2019-06-20 23:46:31.790225 27.8483648513 18.4534033373 909.425312198
2019-06-20 23:56:31.912585 27.5984965439 18.5174341073 909.434198036
2019-06-21 00:06:31.950070 27.8483648513 18.2877498612 909.535176618
2019-06-21 00:16:32.042288 27.5016090209 18.4254275802 909.480716443
2019-06-21 00:26:32.125028 27.8279674122 18.2084715912 909.586914405
2019-06-21 00:36:32.247350 27.3129336197 18.4547956407 909.416616993
2019-06-21 00:46:32.369824 27.7055828758 18.1496381852 909.457879067
2019-06-21 00:56:32.492266 27.8228680532 18.1071614023 909.49685415
2019-06-21 01:06:32.614574 27.3792249315 18.3238692858 909.324173991
2019-06-21 01:16:32.737015 27.6647880676 18.1140077559 909.369102605
2019-06-21 01:26:32.859674 27.7412783483 18.09466776 909.291842942
2019-06-21 01:36:32.890500 27.7922719051 18.0764266869 909.286086611
2019-06-21 01:46:32.955220 27.4863110005 18.1964819217 909.347915654
2019-06-21 01:56:33.043045 27.5729998171 18.1126380051 909.17623901
2019-06-21 02:06:33.151451 27.6392913219 18.0723783033 909.248409993
2019-06-21 02:16:33.273865 27.6545893684 18.0770566581 909.298858579
2019-06-21 02:26:33.355157 27.6698874176 18.0657092878 909.239475926
2019-06-21 02:36:33.477595 27.6749867679 18.0601459489 909.247139292
2019-06-21 02:46:33.600026 27.6749867679 18.0548038648 909.192222529
2019-06-21 02:56:33.722294 27.6494900193 18.0772777604 909.181365488
2019-06-21 03:06:33.844756 27.3435296036 18.2506653158 909.325400428
2019-06-21 03:16:33.930788 27.3690262649 18.1641602625 909.281396755
2019-06-21 03:26:33.993445 27.4149202736 18.1034548086 909.29549549
2019-06-21 03:36:34.115982 27.4251189454 18.1030138506 909.365721982
2019-06-21 03:46:34.238406 27.4149202736 18.1034548086 909.432731598
2019-06-21 03:56:34.288393 27.4149202736 18.0874380027 909.37783709
2019-06-21 04:06:34.410871 27.3843242652 18.0994388889 909.496515673
2019-06-21 04:16:34.460650 27.3588275995 18.0898645904 909.513068555
2019-06-21 04:26:34.583046 27.3486289353 18.100981957 909.689844799
2019-06-21 04:36:34.638354 27.3333309412 18.0909671976 909.749168914
2019-06-21 04:46:34.760919 27.3027349607 18.0869523954 909.730592713
2019-06-21 04:56:34.791484 27.2925363029 18.0820558785 909.852464119
2019-06-21 05:06:34.831116 27.2670396634 18.0618096112 909.704344838
2019-06-21 05:16:34.933225 27.2262450554 18.0849221015 909.752743157
2019-06-21 05:26:35.048488 27.1905497887 18.0971373245 909.863676199
2019-06-21 05:36:35.127721 27.1599538572 18.1144661733 909.790209254
2019-06-21 05:46:35.199901 27.1293579361 18.1157859105 909.881357207
2019-06-21 05:56:35.248372 27.0987620255 18.0957646523 909.8901912
2019-06-21 06:06:35.307208 27.0834640741 18.0857549398 909.949473161
2019-06-21 06:16:35.408396 27.0477688645 18.0766269547 910.060351726
2019-06-21 06:26:35.469794 27.0375702357 18.0717329707 910.045002915
2019-06-21 06:36:35.568401 27.0171729818 18.0459427734 910.178889002
2019-06-21 06:46:35.623766 26.9967757325 18.0521590023 910.011038409
2019-06-21 06:56:35.728514 26.9916764209 18.0310435086 910.085652291
2019-06-21 07:06:35.850824 26.9763784879 18.0423731988 910.035198576
